order_id,supplier,category,order_date,promised_date,actual_date,ordered_qty,delivered_qty,rejected_qty,base_price,actual_price,complaints,payment_status,delay_days,fulfillment_ratio,rejection_ratio,price_deviation,delay_trend,complaint_frequency,payment_risk
ORD-1298,Global Parts Inc,Fasteners,2023-02-13,2023-02-18,2023-02-18,878,878,0,95,97.62136858514336,0,On-Time,0,1.0,0.0,0.027593353527824823,0.0,0.0,0
ORD-1853,Global Parts Inc,Machinery,2023-02-26,2023-03-08,2023-03-09,850,850,0,91,97.64419643370596,0,On-Time,1,1.0,0.0,0.07301314762314239,0.3333333333333333,0.0,0
ORD-1764,Global Parts Inc,Components,2023-03-04,2023-03-18,2023-03-19,264,264,0,34,38.23997228608757,0,Delayed,1,1.0,0.0,0.12470506723786974,0.6666666666666666,0.0,2
ORD-1410,Global Parts Inc,Chemicals,2023-03-06,2023-03-13,2023-03-13,802,802,0,36,35.316318799086794,0,On-Time,0,1.0,0.0,-0.018991144469811278,0.6666666666666666,0.0,0
ORD-1249,Global Parts Inc,Electronics,2023-03-25,2023-04-05,2023-04-05,691,691,0,71,74.82753654451454,0,On-Time,0,1.0,0.0,0.0539089654156978,0.3333333333333333,0.0,0
ORD-1014,Global Parts Inc,Machinery,2023-04-12,2023-04-24,2023-04-24,538,538,0,19,19.55480117200232,0,On-Time,0,1.0,0.0,0.02920006168433269,0.0,0.0,0
ORD-1386,Global Parts Inc,Tools,2023-04-14,2023-04-21,2023-04-21,586,586,0,84,81.19788610343868,0,On-Time,0,1.0,0.0,-0.03335849876858718,0.0,0.0,0
ORD-1989,Global Parts Inc,Machinery,2023-04-16,2023-04-30,2023-04-30,942,942,0,99,111.51614754171612,0,On-Time,0,1.0,0.0,0.1264257327446073,0.0,0.0,0
ORD-1256,Global Parts Inc,Electronics,2023-05-30,2023-06-08,2023-06-08,754,754,0,92,98.90597460525946,1,On-Time,0,1.0,0.0,0.07506494136151586,0.0,1.0,0
ORD-1509,Global Parts Inc,Fasteners,2023-06-02,2023-06-14,2023-06-14,894,894,0,63,62.29543809560932,0,On-Time,0,1.0,0.0,-0.01118352229191555,0.0,1.0,0
ORD-1450,Global Parts Inc,Chemicals,2023-06-03,2023-06-16,2023-06-16,949,949,0,33,35.39335333015359,0,Delayed,0,1.0,0.0,0.07252585848950265,0.0,1.0,2
ORD-1095,Global Parts Inc,Components,2023-06-08,2023-06-19,2023-06-19,167,167,0,27,28.87776486999009,0,On-Time,0,1.0,0.0,0.06954684703667005,0.0,1.0,0
ORD-1585,Global Parts Inc,Chemicals,2023-06-13,2023-06-22,2023-06-22,187,187,0,22,23.876073532854413,0,On-Time,0,1.0,0.0,0.08527606967520059,0.0,1.0,0
ORD-1845,Global Parts Inc,Chemicals,2023-06-14,2023-06-26,2023-06-26,456,456,0,54,52.61671912357003,0,On-Time,0,1.0,0.0,-0.02561631252648095,0.0,0.0,0
ORD-1563,Global Parts Inc,Chemicals,2023-06-15,2023-06-22,2023-06-22,643,643,0,98,111.69907636583326,0,On-Time,0,1.0,0.0,0.13978649352891084,0.0,0.0,0
ORD-1511,Global Parts Inc,Chemicals,2023-06-23,2023-07-04,2023-07-04,735,735,0,24,23.30597124984908,0,Under Review,0,1.0,0.0,-0.028917864589621683,0.0,0.0,1
ORD-1546,Global Parts Inc,Packaging,2023-06-23,2023-06-29,2023-06-29,390,390,0,10,10.128245307626518,1,On-Time,0,1.0,0.0,0.012824530762651776,0.0,1.0,0
ORD-1327,Global Parts Inc,Machinery,2023-06-26,2023-07-01,2023-07-02,326,326,0,21,23.56318616779768,0,On-Time,1,1.0,0.0,0.12205648418084197,0.3333333333333333,1.0,0
ORD-1723,Global Parts Inc,Electronics,2023-07-04,2023-07-15,2023-07-16,673,673,0,22,21.75704313632237,0,On-Time,1,1.0,0.0,-0.011043493803528648,0.6666666666666666,1.0,0
ORD-1097,Global Parts Inc,Packaging,2023-08-26,2023-09-06,2023-09-06,640,640,0,45,46.424188153980985,0,Delayed,0,1.0,0.0,0.0316486256440219,0.6666666666666666,1.0,2
ORD-1110,Global Parts Inc,Electronics,2023-09-01,2023-09-14,2023-09-14,831,831,0,46,52.3566611566994,1,On-Time,0,1.0,0.0,0.13818828601520441,0.3333333333333333,2.0,0
ORD-1176,Global Parts Inc,Packaging,2023-09-25,2023-10-06,2023-10-06,814,814,0,40,41.07510593110442,0,On-Time,0,1.0,0.0,0.02687764827761043,0.0,1.0,0
ORD-1234,Global Parts Inc,Components,2023-10-06,2023-10-20,2023-10-20,118,118,0,19,18.606701339682395,0,On-Time,0,1.0,0.0,-0.02069992949040025,0.0,1.0,0
ORD-1039,Global Parts Inc,Machinery,2023-11-06,2023-11-13,2023-11-13,426,426,0,28,31.25906489151352,0,Delayed,0,1.0,0.0,0.11639517469691148,0.0,1.0,2
ORD-1228,Global Parts Inc,Fasteners,2023-11-18,2023-11-26,2023-11-26,443,443,0,92,101.426708513501,0,Under Review,0,1.0,0.0,0.10246422297283693,0.0,1.0,1
ORD-1130,Global Parts Inc,Packaging,2023-12-23,2023-12-31,2023-12-31,853,853,0,68,68.98447854522172,0,Delayed,0,1.0,0.0,0.014477625665025287,0.0,0.0,2
ORD-1101,Global Parts Inc,Machinery,2023-12-30,2024-01-09,2024-01-09,921,921,0,62,70.93238345255975,0,On-Time,0,1.0,0.0,0.14407070084773788,0.0,0.0,0
ORD-1614,Horizon Industries,Components,2023-01-02,2023-01-13,2023-01-13,272,272,0,81,80.25611907917208,0,Delayed,0,1.0,0.0,-0.009183715071949624,0.0,0.0,2
ORD-1462,Horizon Industries,Components,2023-01-07,2023-01-19,2023-01-19,648,648,0,85,93.34148953892988,0,On-Time,0,1.0,0.0,0.09813517104623386,0.0,0.0,0
ORD-1704,Horizon Industries,Chemicals,2023-01-15,2023-01-25,2023-01-26,616,616,0,61,60.2522923696315,0,Delayed,1,1.0,0.0,-0.012257502137188564,0.3333333333333333,0.0,2
ORD-1796,Horizon Industries,Electronics,2023-01-18,2023-01-30,2023-01-30,222,222,2,66,72.17653931024542,0,On-Time,0,1.0,0.009009009009009009,0.09358392894311238,0.3333333333333333,0.0,0
ORD-1923,Horizon Industries,Raw Materials,2023-01-21,2023-02-04,2023-02-04,142,142,0,26,27.062629635784894,0,On-Time,0,1.0,0.0,0.04087037060711132,0.3333333333333333,0.0,0
ORD-1638,Horizon Industries,Chemicals,2023-01-23,2023-02-04,2023-02-04,275,275,0,29,29.986994697355662,0,On-Time,0,1.0,0.0,0.03403429990881594,0.0,0.0,0
ORD-1836,Horizon Industries,Machinery,2023-02-14,2023-02-20,2023-02-20,721,721,0,49,54.07633353189919,0,On-Time,0,1.0,0.0,0.1035986435081467,0.0,0.0,0
ORD-1046,Horizon Industries,Components,2023-02-15,2023-02-25,2023-02-25,789,789,0,27,27.599344512807757,0,On-Time,0,1.0,0.0,0.02219794491880583,0.0,0.0,0
ORD-1999,Horizon Industries,Machinery,2023-03-19,2023-03-29,2023-03-29,806,806,0,42,47.22463111019061,0,Delayed,0,1.0,0.0,0.12439597881406209,0.0,0.0,2
ORD-1940,Horizon Industries,Packaging,2023-04-16,2023-04-30,2023-04-30,440,440,0,83,86.12108995415501,0,On-Time,0,1.0,0.0,0.037603493423554346,0.0,0.0,0
ORD-1189,Horizon Industries,Electronics,2023-05-03,2023-05-12,2023-05-12,337,337,0,57,57.49843824653072,0,On-Time,0,1.0,0.0,0.008744530640889786,0.0,0.0,0
ORD-1481,Horizon Industries,Components,2023-05-05,2023-05-16,2023-05-16,449,449,0,14,13.953046359709305,0,On-Time,0,1.0,0.0,-0.003353831449335384,0.0,0.0,0
ORD-1830,Horizon Industries,Electronics,2023-05-12,2023-05-26,2023-05-26,702,702,0,90,98.39996713991634,0,Delayed,0,1.0,0.0,0.09333296822129268,0.0,0.0,2
ORD-1332,Horizon Industries,Electronics,2023-05-13,2023-05-19,2023-05-19,717,717,0,84,87.15560826091766,0,On-Time,0,1.0,0.0,0.03756676501092452,0.0,0.0,0
ORD-1152,Horizon Industries,Packaging,2023-05-18,2023-05-24,2023-05-24,383,383,3,56,59.00187726004751,0,On-Time,0,1.0,0.007832898172323759,0.05360495107227692,0.0,0.0,0
ORD-1747,Horizon Industries,Chemicals,2023-05-23,2023-06-01,2023-06-01,260,254,0,85,85.51565834531291,0,On-Time,0,0.9769230769230769,0.0,0.0060665687683872285,0.0,0.0,0
ORD-1707,Horizon Industries,Machinery,2023-06-10,2023-06-17,2023-06-19,796,796,0,85,90.1842146118618,0,On-Time,2,1.0,0.0,0.06099076013955064,0.6666666666666666,0.0,0
ORD-1079,Horizon Industries,Packaging,2023-06-18,2023-06-26,2023-06-26,191,187,0,24,26.72063597849734,0,On-Time,0,0.9790575916230366,0.0,0.11335983243738923,0.6666666666666666,0.0,0
ORD-1998,Horizon Industries,Chemicals,2023-06-21,2023-06-30,2023-06-30,558,558,0,75,73.99469197144246,0,On-Time,0,1.0,0.0,-0.013404107047433816,0.6666666666666666,0.0,0
ORD-1631,Horizon Industries,Raw Materials,2023-08-06,2023-08-16,2023-08-16,862,862,0,13,12.487298097162173,0,Delayed,0,1.0,0.0,-0.039438607910602115,0.0,0.0,2
ORD-1979,Horizon Industries,Tools,2023-08-16,2023-08-25,2023-08-25,263,257,0,63,71.57513798438053,0,On-Time,0,0.9771863117870723,0.0,0.13611330133937352,0.0,0.0,0
ORD-1414,Horizon Industries,Tools,2023-08-22,2023-08-31,2023-08-31,702,687,0,32,35.88508123125355,0,On-Time,0,0.9786324786324786,0.0,0.12140878847667347,0.0,0.0,0
ORD-1503,Horizon Industries,Tools,2023-08-24,2023-09-06,2023-09-06,518,518,0,29,27.76989070606571,0,On-Time,0,1.0,0.0,-0.04241756185980313,0.0,0.0,0
ORD-1543,Horizon Industries,Fasteners,2023-09-12,2023-09-18,2023-09-18,821,804,8,37,36.66792089252343,0,On-Time,0,0.9792935444579781,0.009950248756218905,-0.008975111012880177,0.0,0.0,0
ORD-1140,Horizon Industries,Raw Materials,2023-10-06,2023-10-13,2023-10-14,756,756,7,88,96.34770414352232,0,On-Time,1,1.0,0.009259259259259259,0.0948602743582082,0.3333333333333333,0.0,0
ORD-1193,Horizon Industries,Tools,2023-10-06,2023-10-12,2023-10-12,161,161,0,12,13.093034670650669,0,On-Time,0,1.0,0.0,0.09108622255422238,0.3333333333333333,0.0,0
ORD-1815,Horizon Industries,Components,2023-10-07,2023-10-15,2023-10-17,170,170,0,44,47.22097552416266,0,On-Time,2,1.0,0.0,0.07320398918551502,1.0,0.0,0
ORD-1607,Horizon Industries,Packaging,2023-10-20,2023-10-30,2023-10-31,464,464,0,70,67.86146150144687,0,On-Time,1,1.0,0.0,-0.030550549979330453,1.0,0.0,0
ORD-1484,Horizon Industries,Chemicals,2023-10-22,2023-11-01,2023-11-02,317,317,3,79,86.98818050426395,0,On-Time,1,1.0,0.00946372239747634,0.10111620891473357,1.3333333333333333,0.0,0
ORD-1887,Horizon Industries,Electronics,2023-10-23,2023-10-31,2023-11-01,968,948,0,61,69.49890449688169,0,On-Time,1,0.9793388429752066,0.0,0.13932630322756873,1.0,0.0,0
ORD-1489,Horizon Industries,Packaging,2023-11-05,2023-11-18,2023-11-18,659,659,0,31,33.14317290979503,0,On-Time,0,1.0,0.0,0.06913460999338795,0.6666666666666666,0.0,0
ORD-1972,Horizon Industries,Packaging,2023-11-15,2023-11-21,2023-11-21,508,508,0,33,34.088238820271854,0,On-Time,0,1.0,0.0,0.03297693394763195,0.3333333333333333,0.0,0
ORD-1843,Horizon Industries,Tools,2023-11-19,2023-11-27,2023-11-27,980,980,9,31,34.31388897607955,0,On-Time,0,1.0,0.009183673469387756,0.10689964438966279,0.0,0.0,0
ORD-1162,Horizon Industries,Fasteners,2023-11-21,2023-12-05,2023-12-05,845,845,0,73,77.66114425842198,0,Delayed,0,1.0,0.0,0.06385129121126006,0.0,0.0,2
ORD-1937,Horizon Industries,Raw Materials,2023-12-05,2023-12-11,2023-12-11,117,117,0,74,74.55672295452817,0,On-Time,0,1.0,0.0,0.007523283169299583,0.0,0.0,0
ORD-1517,Mega Corp,Tools,2023-01-23,2023-01-28,2023-01-28,854,854,0,76,86.36017387664158,0,On-Time,0,1.0,0.0,0.13631807732423135,0.0,0.0,0
ORD-1001,Mega Corp,Fasteners,2023-03-01,2023-03-13,2023-03-15,887,887,8,40,45.82273251275535,0,On-Time,2,1.0,0.009019165727170236,0.14556831281888377,1.0,0.0,0
ORD-1524,Mega Corp,Packaging,2023-03-02,2023-03-16,2023-03-16,456,456,0,80,81.75573535027175,0,On-Time,0,1.0,0.0,0.021946691878396863,0.6666666666666666,0.0,0
ORD-1493,Mega Corp,Machinery,2023-03-05,2023-03-18,2023-03-18,642,642,0,35,38.33572924953638,0,On-Time,0,1.0,0.0,0.09530654998675366,0.6666666666666666,0.0,0
ORD-1748,Mega Corp,Tools,2023-03-16,2023-03-24,2023-03-24,659,659,0,11,12.353297390791036,0,On-Time,0,1.0,0.0,0.12302703552645786,0.0,0.0,0
ORD-1595,Mega Corp,Electronics,2023-03-17,2023-03-25,2023-03-25,421,421,0,91,92.01362381575206,0,Delayed,0,1.0,0.0,0.011138723250022584,0.0,0.0,2
ORD-1534,Mega Corp,Tools,2023-03-28,2023-04-11,2023-04-11,228,228,0,83,90.46541724302202,0,On-Time,0,1.0,0.0,0.08994478606050622,0.0,0.0,0
ORD-1901,Mega Corp,Electronics,2023-03-30,2023-04-09,2023-04-09,852,852,0,56,56.710004966647865,0,On-Time,0,1.0,0.0,0.012678660118711882,0.0,0.0,0
ORD-1423,Mega Corp,Machinery,2023-04-03,2023-04-13,2023-04-13,372,364,0,89,99.38167731764186,0,On-Time,0,0.978494623655914,0.0,0.11664805974878494,0.0,0.0,0
ORD-1717,Mega Corp,Fasteners,2023-04-04,2023-04-15,2023-04-15,956,956,0,24,23.091968661444987,0,On-Time,0,1.0,0.0,-0.037834639106458866,0.0,0.0,0
ORD-1031,Mega Corp,Electronics,2023-05-09,2023-05-21,2023-05-21,507,507,0,28,27.22288694662266,0,On-Time,0,1.0,0.0,-0.027754037620619343,0.0,0.0,0
ORD-1078,Mega Corp,Packaging,2023-05-10,2023-05-17,2023-05-17,890,890,8,99,102.72591278278983,0,Under Review,0,1.0,0.008988764044943821,0.03763548265444277,0.0,0.0,1
ORD-1365,Mega Corp,Tools,2023-05-20,2023-05-31,2023-05-31,835,835,0,56,61.2117887692925,0,On-Time,0,1.0,0.0,0.09306765659450887,0.0,0.0,0
ORD-1142,Mega Corp,Tools,2023-06-17,2023-06-27,2023-06-28,190,190,0,30,33.60580906116525,0,On-Time,1,1.0,0.0,0.1201936353721751,0.3333333333333333,0.0,0
ORD-1954,Mega Corp,Machinery,2023-06-23,2023-06-29,2023-06-29,484,484,0,35,34.32873218897365,0,On-Time,0,1.0,0.0,-0.01917908031503848,0.3333333333333333,0.0,0
ORD-1175,Mega Corp,Chemicals,2023-07-02,2023-07-07,2023-07-07,598,598,0,32,32.83786863355658,0,Delayed,0,1.0,0.0,0.026183394798643178,0.3333333333333333,0.0,2
ORD-1037,Mega Corp,Tools,2023-07-04,2023-07-17,2023-07-17,695,695,0,47,50.81940498754366,0,On-Time,0,1.0,0.0,0.08126393590518433,0.0,0.0,0
ORD-1392,Mega Corp,Chemicals,2023-07-14,2023-07-23,2023-07-23,252,252,0,34,32.60962483125939,0,On-Time,0,1.0,0.0,-0.04089338731590034,0.0,0.0,0
ORD-1027,Mega Corp,Machinery,2023-07-28,2023-08-06,2023-08-06,967,967,0,76,78.67225188043841,0,Under Review,0,1.0,0.0,0.035161208953136965,0.0,0.0,1
ORD-1432,Mega Corp,Tools,2023-08-03,2023-08-15,2023-08-15,520,520,0,19,18.07133932865728,0,On-Time,0,1.0,0.0,-0.04887687743909047,0.0,0.0,0
ORD-1155,Mega Corp,Components,2023-08-12,2023-08-25,2023-08-25,452,452,0,59,60.61111655063019,1,Under Review,0,1.0,0.0,0.027307060180172763,0.0,1.0,1
ORD-1624,Mega Corp,Machinery,2023-08-14,2023-08-19,2023-08-20,891,891,0,56,56.33180466331186,0,On-Time,1,1.0,0.0,0.005925083273426017,0.3333333333333333,1.0,0
ORD-1344,Mega Corp,Packaging,2023-08-20,2023-09-03,2023-09-05,845,845,0,61,66.01548593061061,0,Under Review,2,1.0,0.0,0.08222108082968212,1.0,1.0,1
ORD-1982,Mega Corp,Electronics,2023-08-21,2023-08-28,2023-08-28,876,876,0,85,88.60188287243999,0,On-Time,0,1.0,0.0,0.04237509261694102,1.0,1.0,0
ORD-1743,Mega Corp,Electronics,2023-09-07,2023-09-16,2023-09-18,811,811,0,60,67.13359341652063,0,On-Time,2,1.0,0.0,0.11889322360867709,1.3333333333333333,1.0,0
ORD-1379,Mega Corp,Packaging,2023-09-10,2023-09-15,2023-09-15,474,474,0,73,83.39369247093751,0,On-Time,0,1.0,0.0,0.14237934891695217,0.6666666666666666,0.0,0
ORD-1100,Mega Corp,Components,2023-09-19,2023-09-30,2023-09-30,511,511,0,12,13.472975002662912,0,On-Time,0,1.0,0.0,0.12274791688857596,0.6666666666666666,0.0,0
ORD-1102,Mega Corp,Raw Materials,2023-09-26,2023-10-09,2023-10-09,745,745,0,36,40.19607493312888,0,On-Time,0,1.0,0.0,0.11655763703135769,0.0,0.0,0
ORD-1523,Mega Corp,Fasteners,2023-10-26,2023-11-09,2023-11-09,584,584,0,48,51.76322112043215,0,Delayed,0,1.0,0.0,0.0784004400090031,0.0,0.0,2
ORD-1681,Mega Corp,Fasteners,2023-11-30,2023-12-13,2023-12-13,824,824,0,39,39.79801397752775,0,On-Time,0,1.0,0.0,0.02046189685968595,0.0,0.0,0
ORD-1065,Mega Corp,Fasteners,2023-12-01,2023-12-07,2023-12-07,322,322,0,83,94.14854794223564,0,On-Time,0,1.0,0.0,0.13431985472573058,0.0,0.0,0
ORD-1378,Mega Corp,Packaging,2023-12-21,2023-12-29,2023-12-29,825,825,0,31,29.70805845482481,0,On-Time,0,1.0,0.0,-0.04167553371532876,0.0,0.0,0
ORD-1916,Mega Corp,Raw Materials,2023-12-25,2024-01-03,2024-01-03,341,341,3,75,84.1265252351688,0,On-Time,0,1.0,0.008797653958944282,0.12168700313558399,0.0,0.0,0
ORD-1262,Mega Corp,Tools,2023-12-26,2024-01-02,2024-01-02,372,372,0,45,46.39085546314204,0,On-Time,0,1.0,0.0,0.030907899180934194,0.0,0.0,0
ORD-1890,Mega Corp,Tools,2023-12-28,2024-01-03,2024-01-03,858,858,8,70,76.59759669939164,0,On-Time,0,1.0,0.009324009324009324,0.09425138141988064,0.0,0.0,0
ORD-1941,Nexus Trading,Packaging,2023-01-02,2023-01-10,2023-01-10,786,786,0,28,31.8613557206696,0,On-Time,0,1.0,0.0,0.13790556145248573,0.0,0.0,0
ORD-1971,Nexus Trading,Packaging,2023-01-21,2023-02-02,2023-02-03,680,680,0,98,97.52216922978128,0,On-Time,1,1.0,0.0,-0.004875824185905269,0.5,0.0,0
ORD-1912,Nexus Trading,Fasteners,2023-01-25,2023-02-04,2023-02-05,375,375,0,17,18.276244776109152,0,On-Time,1,1.0,0.0,0.07507322212406778,0.6666666666666666,0.0,0
ORD-1562,Nexus Trading,Electronics,2023-02-07,2023-02-14,2023-02-15,239,239,0,34,32.39654512228816,0,On-Time,1,1.0,0.0,-0.04716043757976001,1.0,0.0,0
ORD-1047,Nexus Trading,Packaging,2023-03-14,2023-03-20,2023-03-20,354,354,0,26,26.138204435308644,0,On-Time,0,1.0,0.0,0.005315555204178624,0.6666666666666666,0.0,0
ORD-1062,Nexus Trading,Chemicals,2023-03-20,2023-03-31,2023-03-31,946,946,0,68,73.56561125359059,0,On-Time,0,1.0,0.0,0.08184722431750867,0.3333333333333333,0.0,0
ORD-1670,Nexus Trading,Packaging,2023-03-29,2023-04-04,2023-04-04,272,272,2,49,46.5550803192896,0,Delayed,0,1.0,0.007352941176470588,-0.04989632001449793,0.0,0.0,2
ORD-1559,Nexus Trading,Tools,2023-04-12,2023-04-17,2023-04-17,697,697,6,67,66.6624608441286,0,Delayed,0,1.0,0.00860832137733142,-0.0050378978488268234,0.0,0.0,2
ORD-1204,Nexus Trading,Chemicals,2023-04-21,2023-04-27,2023-04-27,409,409,0,88,93.40563581157708,0,On-Time,0,1.0,0.0,0.06142767967701233,0.0,0.0,0
ORD-1026,Nexus Trading,Tools,2023-04-25,2023-05-02,2023-05-02,430,430,0,16,17.86111721659348,0,On-Time,0,1.0,0.0,0.11631982603709257,0.0,0.0,0
ORD-1761,Nexus Trading,Fasteners,2023-05-08,2023-05-13,2023-05-13,373,373,0,11,11.641243350051823,0,On-Time,0,1.0,0.0,0.05829485000471121,0.0,0.0,0
ORD-1942,Nexus Trading,Machinery,2023-05-11,2023-05-19,2023-05-19,428,428,0,58,55.79033986076908,0,Delayed,0,1.0,0.0,-0.03809758860742965,0.0,0.0,2
ORD-1428,Nexus Trading,Tools,2023-05-13,2023-05-23,2023-05-24,541,541,0,11,10.497881783158048,0,On-Time,1,1.0,0.0,-0.04564711062199562,0.3333333333333333,0.0,0
ORD-1953,Nexus Trading,Packaging,2023-05-18,2023-05-31,2023-05-31,692,692,0,66,63.374216527132845,1,On-Time,0,1.0,0.0,-0.03978459807374478,0.3333333333333333,1.0,0
ORD-1418,Nexus Trading,Chemicals,2023-05-19,2023-05-24,2023-05-24,496,496,4,52,58.4410980326686,0,On-Time,0,1.0,0.008064516129032258,0.12386726985901152,0.3333333333333333,1.0,0
ORD-1730,Nexus Trading,Tools,2023-06-06,2023-06-16,2023-06-16,436,436,0,12,13.30810050379468,0,On-Time,0,1.0,0.0,0.10900837531622336,0.0,1.0,0
ORD-1849,Nexus Trading,Chemicals,2023-06-19,2023-06-30,2023-06-30,535,535,0,72,73.82695449995491,0,On-Time,0,1.0,0.0,0.02537436805492928,0.0,1.0,0
ORD-1337,Nexus Trading,Fasteners,2023-06-28,2023-07-12,2023-07-14,984,984,0,11,10.583859131416396,0,Under Review,2,1.0,0.0,-0.037830988053054876,0.6666666666666666,1.0,1
ORD-1662,Nexus Trading,Chemicals,2023-07-04,2023-07-10,2023-07-10,746,746,0,26,26.526977888076555,0,On-Time,0,1.0,0.0,0.02026838031063673,0.6666666666666666,0.0,0
ORD-1571,Nexus Trading,Fasteners,2023-07-21,2023-07-26,2023-07-26,934,934,0,88,97.94567845938845,0,On-Time,0,1.0,0.0,0.11301907340214144,0.6666666666666666,0.0,0
ORD-1492,Nexus Trading,Machinery,2023-07-30,2023-08-05,2023-08-06,204,204,0,69,68.44566431588825,0,On-Time,1,1.0,0.0,-0.008033850494373168,0.3333333333333333,0.0,0
ORD-1494,Nexus Trading,Electronics,2023-08-03,2023-08-17,2023-08-17,828,828,0,80,76.88620457827008,0,On-Time,0,1.0,0.0,-0.038922442771623975,0.3333333333333333,0.0,0
ORD-1514,Nexus Trading,Tools,2023-08-10,2023-08-22,2023-08-22,386,378,0,84,83.3681840293294,0,On-Time,0,0.9792746113989638,0.0,-0.007521618698459538,0.3333333333333333,0.0,0
ORD-1257,Nexus Trading,Machinery,2023-08-12,2023-08-26,2023-08-26,654,654,0,56,59.42059814720562,0,On-Time,0,1.0,0.0,0.06108210977152887,0.0,0.0,0
ORD-1398,Nexus Trading,Machinery,2023-08-19,2023-08-25,2023-08-25,247,247,0,29,29.64757369734914,0,On-Time,0,1.0,0.0,0.022330127494797982,0.0,0.0,0
ORD-1557,Nexus Trading,Raw Materials,2023-09-04,2023-09-13,2023-09-13,365,365,0,96,102.631531301993,0,On-Time,0,1.0,0.0,0.06907845106242701,0.0,0.0,0
ORD-1331,Nexus Trading,Fasteners,2023-09-09,2023-09-19,2023-09-20,479,479,0,23,22.50423239855748,0,On-Time,1,1.0,0.0,-0.021555113106196507,0.3333333333333333,0.0,0
ORD-1352,Nexus Trading,Chemicals,2023-09-11,2023-09-18,2023-09-18,666,666,0,36,36.31210551567198,0,On-Time,0,1.0,0.0,0.008669597657555015,0.3333333333333333,0.0,0
ORD-1975,Nexus Trading,Raw Materials,2023-09-21,2023-10-05,2023-10-06,664,664,0,66,69.17624058477399,0,On-Time,1,1.0,0.0,0.048124857345060494,0.6666666666666666,0.0,0
ORD-1092,Nexus Trading,Packaging,2023-09-26,2023-10-03,2023-10-03,663,663,0,81,88.09174140995606,0,Delayed,0,1.0,0.0,0.08755236308587726,0.3333333333333333,0.0,2
ORD-1173,Nexus Trading,Packaging,2023-10-09,2023-10-14,2023-10-15,220,220,0,61,67.01724116188952,0,Delayed,1,1.0,0.0,0.0986432977358937,0.6666666666666666,0.0,2
ORD-1058,Nexus Trading,Components,2023-10-13,2023-10-19,2023-10-20,402,402,0,60,65.95576126473287,0,On-Time,1,1.0,0.0,0.09926268774554785,0.6666666666666666,0.0,0
ORD-1993,Nexus Trading,Machinery,2023-10-15,2023-10-29,2023-10-29,911,911,9,50,52.59343022537749,0,On-Time,0,1.0,0.009879253567508232,0.05186860450754978,0.6666666666666666,0.0,0
ORD-1860,Nexus Trading,Packaging,2023-10-31,2023-11-12,2023-11-12,485,485,0,30,30.10888569028181,0,Delayed,0,1.0,0.0,0.0036295230093936464,0.3333333333333333,0.0,2
ORD-1966,Nexus Trading,Raw Materials,2023-11-07,2023-11-16,2023-11-16,477,477,0,38,36.64891411499411,0,Delayed,0,1.0,0.0,-0.03555489171068123,0.0,0.0,2
ORD-1814,Nexus Trading,Machinery,2023-11-11,2023-11-22,2023-11-22,635,635,0,20,21.18940481548252,0,On-Time,0,1.0,0.0,0.059470240774125924,0.0,0.0,0
ORD-1121,Nexus Trading,Electronics,2023-12-06,2023-12-14,2023-12-14,661,661,0,37,38.472660597401,0,On-Time,0,1.0,0.0,0.03980163776759467,0.0,0.0,0
ORD-1628,Nexus Trading,Machinery,2023-12-10,2023-12-19,2023-12-20,981,981,0,38,43.20075021355312,0,Delayed,1,1.0,0.0,0.13686184772508214,0.3333333333333333,0.0,2
ORD-1902,Nexus Trading,Fasteners,2023-12-19,2023-12-29,2023-12-30,392,392,0,58,58.150344507386585,0,On-Time,1,1.0,0.0,0.002592146679079048,0.6666666666666666,0.0,0
ORD-1303,Nova Logistics,Raw Materials,2023-01-01,2023-01-09,2023-01-14,253,177,26,34,33.00219453806767,0,Delayed,5,0.6996047430830039,0.14689265536723164,-0.029347219468597946,5.0,0.0,2
ORD-1677,Nova Logistics,Machinery,2023-01-01,2023-01-08,2023-01-13,840,840,168,93,94.67942561546324,0,Delayed,5,1.0,0.2,0.018058339951217688,5.0,0.0,2
ORD-1411,Nova Logistics,Electronics,2023-01-07,2023-01-14,2023-01-19,729,729,109,83,84.36575205076926,0,On-Time,5,1.0,0.149519890260631,0.016454843985171802,5.0,0.0,0
ORD-1172,Nova Logistics,Electronics,2023-01-10,2023-01-15,2023-01-15,504,403,40,68,76.16503233649796,0,On-Time,0,0.7996031746031746,0.09925558312655088,0.12007400494849939,3.3333333333333335,0.0,0
ORD-1008,Nova Logistics,Raw Materials,2023-01-11,2023-01-24,2023-02-08,413,289,28,19,18.29802996414279,0,On-Time,15,0.6997578692493946,0.09688581314878893,-0.03694579136090587,6.666666666666667,0.0,0
ORD-1454,Nova Logistics,Chemicals,2023-01-16,2023-01-26,2023-02-07,650,454,68,19,19.01354917758061,0,On-Time,12,0.6984615384615385,0.14977973568281938,0.0007131146095058377,9.0,0.0,0
ORD-1144,Nova Logistics,Raw Materials,2023-01-21,2023-01-30,2023-02-04,274,191,9,64,69.01873546653884,0,On-Time,5,0.6970802919708029,0.04712041884816754,0.07841774166466942,10.666666666666666,0.0,0
ORD-1880,Nova Logistics,Components,2023-01-26,2023-02-08,2023-02-23,113,113,11,54,57.90863906769831,0,On-Time,15,1.0,0.09734513274336283,0.07238220495737611,10.666666666666666,0.0,0
